split,image_path,label,video_id,frame_index,timestamp_s,width,height
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009048f2c8444b4f_000240.jpg,living,009048f2c8444b4f,240,8.007,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009048f2c8444b4f_000255.jpg,living,009048f2c8444b4f,255,8.508,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009048f2c8444b4f_000270.jpg,living,009048f2c8444b4f,270,9.008,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009048f2c8444b4f_000285.jpg,living,009048f2c8444b4f,285,9.508,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009048f2c8444b4f_000300.jpg,living,009048f2c8444b4f,300,10.009,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009048f2c8444b4f_000315.jpg,living,009048f2c8444b4f,315,10.509,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009048f2c8444b4f_000330.jpg,living,009048f2c8444b4f,330,11.010,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000000.jpg,bedroom,0092c01a563523b7,0,0.000,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000015.jpg,bedroom,0092c01a563523b7,15,0.498,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000030.jpg,bedroom,0092c01a563523b7,30,0.997,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000045.jpg,bedroom,0092c01a563523b7,45,1.495,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000060.jpg,bedroom,0092c01a563523b7,60,1.994,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000075.jpg,bedroom,0092c01a563523b7,75,2.492,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000090.jpg,bedroom,0092c01a563523b7,90,2.991,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000105.jpg,bedroom,0092c01a563523b7,105,3.489,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000120.jpg,bedroom,0092c01a563523b7,120,3.987,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000135.jpg,bedroom,0092c01a563523b7,135,4.486,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000150.jpg,bedroom,0092c01a563523b7,150,4.984,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000165.jpg,bedroom,0092c01a563523b7,165,5.483,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000180.jpg,bedroom,0092c01a563523b7,180,5.981,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000195.jpg,bedroom,0092c01a563523b7,195,6.480,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000210.jpg,bedroom,0092c01a563523b7,210,6.978,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000225.jpg,bedroom,0092c01a563523b7,225,7.476,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0092c01a563523b7_000240.jpg,bedroom,0092c01a563523b7,240,7.975,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0094ab5b4b9b9bcd_000000.jpg,kitchen,0094ab5b4b9b9bcd,0,0.000,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0094ab5b4b9b9bcd_000015.jpg,kitchen,0094ab5b4b9b9bcd,15,0.500,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0094ab5b4b9b9bcd_000030.jpg,kitchen,0094ab5b4b9b9bcd,30,1.001,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0094ab5b4b9b9bcd_000045.jpg,kitchen,0094ab5b4b9b9bcd,45,1.501,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0094ab5b4b9b9bcd_000060.jpg,kitchen,0094ab5b4b9b9bcd,60,2.002,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0094ab5b4b9b9bcd_000075.jpg,kitchen,0094ab5b4b9b9bcd,75,2.502,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0094ab5b4b9b9bcd_000090.jpg,kitchen,0094ab5b4b9b9bcd,90,3.003,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0094ab5b4b9b9bcd_000105.jpg,kitchen,0094ab5b4b9b9bcd,105,3.503,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0094ab5b4b9b9bcd_000120.jpg,kitchen,0094ab5b4b9b9bcd,120,4.004,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0094ab5b4b9b9bcd_000135.jpg,kitchen,0094ab5b4b9b9bcd,135,4.504,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0094ab5b4b9b9bcd_000150.jpg,kitchen,0094ab5b4b9b9bcd,150,5.004,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0094ab5b4b9b9bcd_000165.jpg,kitchen,0094ab5b4b9b9bcd,165,5.505,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0095d64160cfe952_000000.jpg,bedroom,0095d64160cfe952,0,0.000,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0095d64160cfe952_000015.jpg,bedroom,0095d64160cfe952,15,0.500,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0095d64160cfe952_000030.jpg,bedroom,0095d64160cfe952,30,1.001,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0095d64160cfe952_000045.jpg,bedroom,0095d64160cfe952,45,1.501,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0095d64160cfe952_000060.jpg,bedroom,0095d64160cfe952,60,2.002,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0095d64160cfe952_000075.jpg,bedroom,0095d64160cfe952,75,2.502,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0095d64160cfe952_000090.jpg,bedroom,0095d64160cfe952,90,3.003,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0095d64160cfe952_000105.jpg,bedroom,0095d64160cfe952,105,3.503,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0095d64160cfe952_000120.jpg,bedroom,0095d64160cfe952,120,4.004,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0095d64160cfe952_000135.jpg,bedroom,0095d64160cfe952,135,4.504,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009664cb1b8d351a_000000.jpg,kitchen,009664cb1b8d351a,0,0.000,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009664cb1b8d351a_000015.jpg,kitchen,009664cb1b8d351a,15,0.500,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009664cb1b8d351a_000030.jpg,kitchen,009664cb1b8d351a,30,1.001,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009664cb1b8d351a_000045.jpg,kitchen,009664cb1b8d351a,45,1.501,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009664cb1b8d351a_000060.jpg,kitchen,009664cb1b8d351a,60,2.001,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009664cb1b8d351a_000075.jpg,kitchen,009664cb1b8d351a,75,2.502,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009664cb1b8d351a_000090.jpg,kitchen,009664cb1b8d351a,90,3.002,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009664cb1b8d351a_000105.jpg,kitchen,009664cb1b8d351a,105,3.503,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009664cb1b8d351a_000120.jpg,bathroom,009664cb1b8d351a,120,4.003,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009664cb1b8d351a_000135.jpg,bathroom,009664cb1b8d351a,135,4.503,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009664cb1b8d351a_000150.jpg,bathroom,009664cb1b8d351a,150,5.004,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009664cb1b8d351a_000165.jpg,bathroom,009664cb1b8d351a,165,5.504,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000000.jpg,kitchen,009700fcc49fe368,0,0.000,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000012.jpg,balcony,009700fcc49fe368,12,0.500,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000024.jpg,balcony,009700fcc49fe368,24,1.001,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000036.jpg,balcony,009700fcc49fe368,36,1.501,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000048.jpg,balcony,009700fcc49fe368,48,2.002,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000060.jpg,balcony,009700fcc49fe368,60,2.502,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000072.jpg,balcony,009700fcc49fe368,72,3.003,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000084.jpg,kitchen,009700fcc49fe368,84,3.503,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000096.jpg,kitchen,009700fcc49fe368,96,4.004,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000108.jpg,kitchen,009700fcc49fe368,108,4.504,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000120.jpg,kitchen,009700fcc49fe368,120,5.005,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000132.jpg,kitchen,009700fcc49fe368,132,5.505,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000144.jpg,kitchen,009700fcc49fe368,144,6.006,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000156.jpg,kitchen,009700fcc49fe368,156,6.506,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000168.jpg,kitchen,009700fcc49fe368,168,7.007,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000180.jpg,kitchen,009700fcc49fe368,180,7.507,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000192.jpg,kitchen,009700fcc49fe368,192,8.008,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\009700fcc49fe368_000204.jpg,kitchen,009700fcc49fe368,204,8.508,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00980329a3221f1c_000000.jpg,living,00980329a3221f1c,0,0.000,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00980329a3221f1c_000015.jpg,balcony,00980329a3221f1c,15,0.500,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00980329a3221f1c_000030.jpg,living,00980329a3221f1c,30,1.001,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00980329a3221f1c_000045.jpg,living,00980329a3221f1c,45,1.501,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00980329a3221f1c_000060.jpg,living,00980329a3221f1c,60,2.002,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00980329a3221f1c_000075.jpg,living,00980329a3221f1c,75,2.502,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00980329a3221f1c_000090.jpg,living,00980329a3221f1c,90,3.003,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00980329a3221f1c_000105.jpg,living,00980329a3221f1c,105,3.503,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00980329a3221f1c_000120.jpg,living,00980329a3221f1c,120,4.004,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00980329a3221f1c_000135.jpg,living,00980329a3221f1c,135,4.504,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00980329a3221f1c_000150.jpg,living,00980329a3221f1c,150,5.004,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00980329a3221f1c_000165.jpg,living,00980329a3221f1c,165,5.505,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00983896bd7169fd_000000.jpg,kitchen,00983896bd7169fd,0,0.000,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00983896bd7169fd_000015.jpg,kitchen,00983896bd7169fd,15,0.501,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00983896bd7169fd_000030.jpg,kitchen,00983896bd7169fd,30,1.001,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00983896bd7169fd_000045.jpg,kitchen,00983896bd7169fd,45,1.502,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00983896bd7169fd_000060.jpg,kitchen,00983896bd7169fd,60,2.002,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00983896bd7169fd_000075.jpg,kitchen,00983896bd7169fd,75,2.502,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00983896bd7169fd_000090.jpg,kitchen,00983896bd7169fd,90,3.003,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00983896bd7169fd_000105.jpg,kitchen,00983896bd7169fd,105,3.504,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0098b4cd92c6fef6_000000.jpg,bedroom,0098b4cd92c6fef6,0,0.000,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0098b4cd92c6fef6_000015.jpg,bedroom,0098b4cd92c6fef6,15,0.494,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0098b4cd92c6fef6_000030.jpg,bedroom,0098b4cd92c6fef6,30,0.988,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0098b4cd92c6fef6_000045.jpg,bedroom,0098b4cd92c6fef6,45,1.481,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0098b4cd92c6fef6_000060.jpg,bedroom,0098b4cd92c6fef6,60,1.975,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0098b4cd92c6fef6_000075.jpg,bedroom,0098b4cd92c6fef6,75,2.469,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0099afa1d37142f4_000000.jpg,bedroom,0099afa1d37142f4,0,0.000,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0099afa1d37142f4_000030.jpg,bedroom,0099afa1d37142f4,30,0.499,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0099afa1d37142f4_000060.jpg,bedroom,0099afa1d37142f4,60,0.997,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0099afa1d37142f4_000090.jpg,bedroom,0099afa1d37142f4,90,1.496,1280,720
